x y time dx dy dt dr^2 TotalDisplacementSquared
3.36E-05 5.47015647226174E-05 0 0 0 0 0 0
3.36970305006714E-05 5.50552349894495E-05 0.2210221 9.70305006713983E-08 3.53670266832099E-07 0.2210221 1.34497575701631E-13 1.34497575701631E-13
3.37742940114591E-05 5.46920587081077E-05 0.3320332 7.72635107876704E-08 -3.63176281341771E-07 0.1110111 1.37866661428474E-13 3.0468766742352E-14
3.42022630984793E-05 5.41863868782788E-05 0.4430443 4.27969087020245E-07 -5.05671829828914E-07 0.1110111 4.38861538927464E-13 6.28129051087255E-13
3.42454152019373E-05 5.3723187250996E-05 0.5540554 4.31521034580345E-08 -4.63199627282752E-07 0.1110111 2.16415998747733E-13 1.37378325986799E-12
3.41061070911722E-05 5.3317992040521E-05 0.6650665 -1.39308110765135E-07 -4.05195210475033E-07 0.1110111 1.83589908316858E-13 2.17041775437814E-12
3.40687745919718E-05 5.27672165857962E-05 0.7760776 -3.73324992004427E-08 -5.50775454724783E-07 0.1110111 3.04747317023842E-13 3.96145233250177E-12
3.41644871004667E-05 5.23334472131725E-05 0.8870887 9.57125084949019E-08 -4.33769372623708E-07 0.1110111 1.97316752908752E-13 5.9266262251326E-12
3.44176216814159E-05 5.16324336283186E-05 0.9980998 2.53134580949258E-07 -7.0101358485391E-07 0.1110111 5.55497162222086E-13 1.0088070887913E-11
3.44713309352518E-05 5.11536330935252E-05 1.1081108 5.37092538358684E-08 -4.78800534793408E-07 0.110011 2.32134636066059E-13 1.33470364434395E-11
3.45038728033473E-05 5.05962108786611E-05 1.2191219 3.25418680954812E-08 -5.57422214864087E-07 0.1110111 3.11778498803128E-13 1.76709162287174E-11
3.45507224334601E-05 5.00307384430658E-05 1.330133 4.68496301127976E-08 -5.65472435595253E-07 0.1110111 3.21953963259734E-13 2.27204912792333E-11
3.43817351598174E-05 4.9536803652968E-05 1.4411441 -1.68987273642725E-07 -4.93934790097799E-07 0.1110111 2.72528275522158E-13 2.72858667666598E-11
11
3.30685577689243E-05 1.43368924302789E-05 0 0 0 0 0 0
3.3065712219812E-05 1.44697035430224E-05 0.1110111 -2.84554911230146E-09 1.32811112743531E-07 0.1110111 1.76468888179253E-14 1.76468888179253E-14
3.2777397260274E-05 1.44201369863014E-05 0.2220222 -2.88314959538028E-07 -4.95665567210455E-08 0.1110111 8.55823594385954E-14 9.17040979048993E-14
3.28445205479452E-05 1.44779452054795E-05 0.3330333 6.7123287671231E-08 5.78082191780825E-08 0.1110111 7.84732595233606E-15 7.00885617758193E-14
3.28750173010381E-05 1.44272664359862E-05 0.4440444 3.04967530928587E-08 -5.06787694932925E-08 0.1110111 3.49838962656106E-15 4.56253736172032E-14
3.27955964993091E-05 1.45433625057577E-05 0.5550555 -7.94208017289913E-08 1.16096069771556E-07 0.1110111 1.97859611636776E-14 1.17137746778193E-13
3.26261894736842E-05 1.50447438596491E-05 0.6650665 -1.69407025624861E-07 5.01381353891408E-07 0.110011 2.80082002361044E-13 6.96743354695116E-13
3.28263446475196E-05 1.48714360313316E-05 0.7760776 2.00155173835372E-07 -1.7330782831753E-07 0.1110111 7.00976969692064E-14 3.44404057607015E-13
3.27601565995526E-05 1.49336465324385E-05 0.8870887 -6.61880479670094E-08 6.22105011068862E-08 0.1110111 8.25100414165303E-15 4.51226739714155E-13
3.25067462686567E-05 1.43823880597015E-05 0.9980998 -2.53410330895856E-07 -5.51258472736987E-07 0.1110111 3.68102699569062E-13 3.17702014129475E-13
3.25349131767109E-05 1.42860061287028E-05 1.1091109 2.81669080542116E-08 -9.63819309987355E-08 0.1110111 1.00828513323794E-14 2.87365966486675E-13
15
2.25459070237494E-05 3.19763820111167E-05 0 0 0 0 0 0
2.25828203650336E-05 3.20576599423631E-05 0.1110111 3.69133412842535E-08 8.12779312463869E-08 0.1110111 7.96869687246017E-15 7.96869687246017E-15
2.23903969514131E-05 3.22380565258812E-05 0.2220222 -1.92423413620476E-07 1.80396583518119E-07 0.1110111 6.95696974543664E-14 9.26569342752566E-14
2.26851837524178E-05 3.22203481624758E-05 0.3330333 2.9478680100465E-07 -1.77083634054094E-08 0.1110111 8.72128441810532E-14 7.89174901575481E-14
2.26859473906316E-05 3.22779856519904E-05 0.4440444 7.63638213797435E-10 5.76374895146131E-08 0.1110111 3.32266334086871E-15 1.10576060544785E-13
2.24987184069441E-05 3.24448778827334E-05 0.5550555 -1.87228983687505E-07 1.66892230742952E-07 0.1110111 6.29077090150145E-14 2.2171514727785E-13
2.24002131709174E-05 3.27532211648268E-05 0.6660666 -9.8505236026694E-08 3.08343282093412E-07 0.1110111 1.04778861136812E-13 6.24705769490006E-13
2.23577032584625E-05 3.28961246441E-05 0.7760776 -4.25099124548825E-08 1.42903479273172E-07 0.110011 2.22284970452997E-14 8.81347168195101E-13
2.26516384004979E-05 3.26936486696748E-05 0.8870887 2.93935142035389E-07 -2.02475974425159E-07 0.1110111 1.27394387942782E-13 5.25650583508221E-13
2.21263026643917E-05 3.30083029268933E-05 0.9980998 -5.25335736106248E-07 3.14654257218484E-07 0.1110111 3.74984937216009E-13 1.24092859480915E-12
2.23219456744432E-05 3.30068574449805E-05 1.1091109 1.95643010051542E-07 -1.44548191279057E-09 0.1110111 3.82782767999878E-14 1.11203830577978E-12
2.23907064626704E-05 3.29988696597274E-05 1.220122 6.87607882271521E-08 -7.98778525305693E-09 0.1110111 4.79185071086822E-15 1.06956820572073E-12
2.25107450254512E-05 3.31572049976863E-05 1.3311331 1.20038562780832E-07 1.58335337958811E-07 0.1110111 3.94793358010186E-14 1.39557929173531E-12
2.2289206504065E-05 3.33242341463415E-05 1.4421442 -2.21538521386137E-07 1.67029148655206E-07 0.1110111 7.69780529584387E-14 1.88260053523609E-12
2.20241676610979E-05 3.37673568019093E-05 1.5531553 -2.65038842967188E-07 4.43122655567844E-07 0.1110111 2.66603276158884E-13 3.47980266379455E-12
41
4.85630199962624E-05 4.2622818164829E-05 0 0 0 0 0 0
4.8684800338052E-05 4.26165856750475E-05 0.1110111 1.21780341789594E-07 -6.23248978146194E-09 0.1110111 1.48692955752663E-14 1.48692955752663E-14
4.89374576271187E-05 4.2681384180791E-05 0.2210221 2.52657289066672E-07 6.47985057434164E-08 0.110011 6.80345520650993E-14 1.43633517626909E-13
4.87803747418118E-05 4.25647300088522E-05 0.3320332 -1.57082885306897E-07 -1.16654171938786E-07 0.1110111 3.82832286870638E-14 5.06173192776192E-14
4.84808746458924E-05 4.24950566572238E-05 0.4880488 -2.99500095919393E-07 -6.96733516283723E-08 0.1560156 9.45546833828565E-14 2.30708614129688E-14
4.89888161808447E-05 4.25570731707317E-05 0.5540554 5.07941534952385E-07 6.2016513507906E-08 0.0660066 2.61850650877461E-13 1.85624795053748E-13
4.861916467964E-05 4.24660133835859E-05 0.6650665 -3.69651501204709E-07 -9.10597871458265E-08 0.1110111 1.44934117177938E-13 2.77399648922808E-14
4.87146053611318E-05 4.25578108711839E-05 0.7760776 9.54406814917684E-08 9.17974875980372E-08 0.1110111 1.7535702412925E-14 2.72040710696535E-14
4.87286600431966E-05 4.24402591792657E-05 0.8870887 1.40546820647501E-08 -1.1755169191826E-07 0.1110111 1.40159343607867E-14 6.07644083582722E-14
4.84768113409069E-05 4.23850781629284E-05 0.9980998 -2.51848702289661E-07 -5.51810163372147E-08 0.1110111 6.64727134089944E-14 6.39522407618813E-14
4.85799653035936E-05 4.23980371747212E-05 1.1081108 1.03153962686669E-07 1.29590117927489E-08 0.110011 1.08086760046072E-14 5.08136369543968E-14
4.8754818979087E-05 4.23162671463908E-05 1.2191219 1.74853675493474E-07 -8.17700283303668E-08 0.1110111 3.72601453667262E-14 1.30760376718056E-13
4.88600620732464E-05 4.23593544382371E-05 1.330133 1.05243094159404E-07 4.30872918462956E-08 0.1110111 1.2932623586893E-14 1.57647130728684E-13
4.87287133337913E-05 4.23809246410662E-05 1.4411441 -1.31348739455133E-07 2.15702028290343E-08 0.1110111 1.7717765006538E-14 8.59667589398816E-14
4.90780604658847E-05 4.23054650586486E-05 1.5521552 3.49347132093386E-07 -7.54595824175522E-08 0.1110111 1.27737567280505E-13 3.65979679351117E-13
4.89800454225076E-05 4.22503751272613E-05 1.6631663 -9.80150433770484E-08 -5.50899313872628E-08 0.1110111 1.2641849268458E-14 3.12624022367669E-13
4.8816626647145E-05 4.22083191800879E-05 1.7741774 -1.63418775362686E-07 -4.20559471734896E-08 0.1110111 2.84743988336994E-14 2.36125741723323E-13
4.88671329113924E-05 4.2257914556962E-05 1.8841884 5.05062642474536E-08 4.95953768741811E-08 0.110011 5.01058413552566E-15 2.25639308183217E-13
4.88444444444445E-05 4.21387162329616E-05 1.9951995 -2.26884669479568E-08 -1.19198324000445E-07 0.1110111 1.47230069769635E-14 3.13554400472349E-13
4.88390495814553E-05 4.20544494526722E-05 2.1062106 -5.39486298919997E-09 -8.42667802893402E-08 0.1110111 7.12999480700418E-15 3.9923532486048E-13
4.90654516765286E-05 4.2061775147929E-05 2.2172217 2.2640209507335E-07 7.32569525675103E-09 0.1110111 5.13115744645972E-14 5.67206860147399E-13
4.91412364894077E-05 4.21205361003026E-05 2.3282328 7.57848128790977E-08 5.87609523736398E-08 0.1110111 9.19618738697702E-15 5.8662158529014E-13
4.90874478564913E-05 4.21460018242627E-05 2.4392439 -5.37886329163587E-08 2.54657239600579E-08 0.1110111 3.54172012782065E-15 5.02378403215372E-13
4.89625884474619E-05 4.20262875934865E-05 2.550255 -1.24859409029394E-07 -1.19714230776242E-07 0.1110111 2.99213690735169E-14 5.1550366974029E-13
4.87433282174962E-05 4.21170094277571E-05 2.6612661 -2.19260229965781E-07 9.07218342706165E-08 0.1110111 5.63054996580725E-14 2.88353533142797E-13
4.86597378435518E-05 4.21016321353066E-05 2.7712771 -8.35903739443631E-08 -1.5377292450512E-08 0.110011 7.22381173926704E-15 2.80989219353673E-13
4.8747356117393E-05 4.21191538559268E-05 2.8822882 8.76182738411626E-08 1.7521720620266E-08 0.1110111 7.98397260439961E-15 2.87657541615381E-13
4.85281240885589E-05 4.20576295903487E-05 2.9932993 -2.19232028834033E-07 -6.15242655781515E-08 0.1110111 5.18479177216172E-14 3.20655849097558E-13
4.84581631342325E-05 4.1992572896596E-05 3.1043104 -6.99609543264307E-08 -6.50566937526548E-08 0.1110111 9.12690853229165E-15 4.08204059644824E-13
4.86421405351338E-05 4.21321230307577E-05 3.2153215 1.83977400901284E-07 1.39550134161672E-07 0.1110111 5.33219239869324E-14 2.47041774272568E-13
4.84572375551355E-05 4.21158286074354E-05 3.3263326 -1.84902979998309E-07 -1.62944233222777E-08 0.1110111 3.44546202436606E-14 2.68228336156919E-13
4.84234728777199E-05 4.20895004596997E-05 3.4373437 -3.37646774155826E-08 -2.63281477357441E-08 0.1110111 1.83322480417352E-15 3.03901172897934E-13
4.84479320113314E-05 4.19815220190574E-05 3.5483548 2.44591336115548E-08 -1.07978440642236E-07 0.1110111 1.22575928605567E-14 4.24505990856938E-13
4.84028081372158E-05 4.21182954394362E-05 3.6583658 -4.51238741156521E-08 1.36773420378818E-07 0.110011 2.0743132537326E-14 2.80211020216897E-13
4.83506680402568E-05 4.21477105951343E-05 3.7693769 -5.21400969590377E-08 2.94151556980773E-08 0.1110111 3.58384109563998E-15 2.70820556000598E-13
4.82974478365913E-05 4.23735998242917E-05 3.960396 -5.32202036654962E-08 2.25889229157351E-07 0.1910191 5.38583339274992E-14 1.32638353252562E-13
4.82354521038496E-05 4.22095362578335E-05 3.9913991 -6.19957327416614E-08 -1.64063566458195E-07 0.0310031 3.07603247171582E-14 2.78102658789607E-13
4.83729059101655E-05 4.21820595744681E-05 4.1024102 1.37453806315883E-07 -2.74766833653985E-08 0.1110111 1.96485169994867E-14 2.30411500709405E-13
4.83482305800929E-05 4.22968800655678E-05 4.2134213 -2.46753300725936E-08 1.14820491099717E-07 0.1110111 1.37926170905717E-14 1.52370137848437E-13
4.84069175797999E-05 4.23538573924091E-05 4.3234323 5.86869997070198E-08 5.69773268412814E-08 0.110011 6.69057970858995E-15 9.67078615261439E-14
4.86272275334608E-05 4.25762141491396E-05 4.4344434 2.20309953660892E-07 2.22356756730495E-07 0.111011100000001 9.7979002945769E-14 6.29454211146694E-15
14
1.37952824220515E-05 1.21447627654767E-05 0 0 0 0 0 0
1.3711395516992E-05 1.22036876355748E-05 0.1110111 -8.38869050594687E-08 5.89248700981102E-08 0.1110111 1.05091531565355E-14 1.05091531565355E-14
1.36732876712329E-05 1.22091780821918E-05 0.2220222 -3.81078457591696E-08 5.49044661694211E-09 0.1110111 1.48235291245815E-15 1.90320522548021E-14
1.37650695750282E-05 1.2225964648364E-05 0.3330333 9.17819037953294E-08 1.67865661722666E-08 0.1110111 8.70570666815098E-15 7.50656190969973E-15
1.37031149097816E-05 1.22520607787274E-05 0.4440444 -6.19546652466286E-08 2.60961303633979E-08 0.1110111 4.51938856576527E-15 2.00077139655801E-14
1.37115789473684E-05 1.21630263157895E-05 0.5540554 8.46403758684346E-09 -8.90344629379706E-08 0.110011 7.99877552292436E-15 7.33982894404958E-15
1.37479880392994E-05 1.2213190944041E-05 0.6650665 3.64090919310252E-08 5.0164628251535E-08 0.1110111 3.84211190285654E-15 6.91917426152435E-15
1.37963704296771E-05 1.22356338404057E-05 0.8560856 4.83823903776295E-08 2.24428963646486E-08 0.1910191 2.84453929588769E-15 8.25873601933246E-15
1.38931608133087E-05 1.22649907578558E-05 0.8870887 9.67903836316134E-08 2.93569174501656E-08 0.0310031 1.02302069657307E-14 2.40349496266003E-14
1.40020817843866E-05 1.21810882054748E-05 0.9980998 1.0892097107793E-07 -8.39025523809997E-08 0.1110111 1.89034162366056E-14 4.40855138532608E-14
1.36769230769231E-05 1.21012906556531E-05 1.1091109 -3.25158707463541E-07 -7.97975498217522E-08 0.1110111 1.12095833996916E-13 1.58987589117526E-14
1.39491670226399E-05 1.22967962409227E-05 1.2191219 2.72243945716821E-07 1.95505585269612E-07 0.110011 1.12339199851077E-13 4.67946479544223E-14
1.37363217352011E-05 1.22902666064166E-05 1.330133 -2.12845287438814E-07 -6.52963450605341E-09 0.1110111 4.53457525116941E-14 2.4647730322139E-14
1.39343111427554E-05 1.22498255606978E-05 1.4411441 1.97989407554345E-07 -4.04410457188729E-08 0.1110111 4.08352836825565E-14 3.0367176120223E-14
18
1.71748760330579E-05 1.11500891265597E-05 0 0 0 0 0 0
1.71496980348298E-05 1.1313583639559E-05 0.110011 -2.51779982280067E-08 1.6349451299932E-07 0.110011 2.73643873756542E-14 2.73643873756542E-14
1.65497945626768E-05 1.10848173207037E-05 0.2210221 -5.99903472153008E-07 -2.2876631885538E-07 0.1110111 4.12218204543877E-13 3.94987253253403E-13
1.66267097576134E-05 1.11173399627098E-05 0.3320332 7.69151949365889E-08 3.25226420061043E-08 0.1110111 6.97366945519069E-15 3.01558773267486E-13
1.65671898089172E-05 1.09026292993631E-05 0.4430443 -5.9519948696227E-08 -2.14710663346701E-07 0.1110111 4.96432932475817E-14 4.30518913086523E-13
1.65656749476205E-05 1.06312840466926E-05 0.5540554 -1.51486129672406E-09 -2.7134525267045E-07 0.1110111 7.36305409515389E-14 6.40284673393994E-13
1.65702510822511E-05 1.07851774891775E-05 0.6650665 4.57613463060909E-09 1.53893442484881E-07 0.1110111 2.37041326480049E-14 4.98731834235064E-13
1.66081104651163E-05 1.07611773255814E-05 0.7760776 3.78593828651961E-08 -2.40001635960937E-08 0.1110111 2.00934072357276E-15 4.72475597944333E-13
1.65179716981132E-05 1.08316981132075E-05 0.8870887 -9.01387670030712E-08 7.05207876261528E-08 0.1110111 1.30981788042469E-14 5.32896142652484E-13
1.64481824426432E-05 1.06465008929798E-05 0.9970997 -6.97892554699868E-08 -1.85197220227742E-07 0.110011 3.9168550559138E-14 7.81684683349839E-13
1.67603116360895E-05 1.095022367429E-05 1.1081108 3.12129193446249E-07 3.03722781310218E-07 0.1110111 1.89672161288221E-13 2.11809838244726E-13
1.67205315614618E-05 1.10164784053156E-05 1.2991299 -3.97800746276758E-08 6.62547310255914E-08 0.1910191 5.97214372065692E-15 2.24280723701269E-13
1.69252708164915E-05 1.11119805982215E-05 1.330133 2.04739255029718E-07 9.55021929058884E-08 0.0310031000000002 5.10388313999573E-14 6.37550240692333E-14
1.68323619863877E-05 1.08488530375599E-05 1.4411441 -9.29088301038132E-08 -2.63127560661634E-07 0.1110111 7.78681638910012E-14 2.08059053482286E-13
1.63595176449725E-05 1.06907962404682E-05 1.5521552 -4.72844341415186E-07 -1.58056797091702E-07 0.1110111 2.48563722315248E-13 8.75759256235424E-13
1.64575250604908E-05 1.08439751123401E-05 1.6621662 9.8007415518326E-08 1.53178871871963E-07 0.110011 3.30692202845492E-14 6.08298207544465E-13
1.66738273848151E-05 1.09029565217391E-05 1.7731773 2.16302324324216E-07 5.89814093990009E-08 0.1110111 5.02655021627507E-14 3.1212427227134E-13
1.6854248234107E-05 1.12586041035991E-05 1.8841884 1.80420849291907E-07 3.55647581859926E-07 0.1110111 1.59036885342026E-13 1.14577685701941E-13
14
4.76E-05 1.54E-05 0 0 0 0 0 0
4.872E-05 1.652E-05 0.3330333 1.12E-06 1.12E-06 0.3330333 2.5088E-12 2.5088E-12
4.872E-05 1.666E-05 0.4440444 0 1.4E-07 0.1110111 1.96E-14 2.842E-12
4.872E-05 1.68E-05 0.5540554 0 1.4E-07 0.110011 1.96E-14 3.2144E-12
4.816E-05 1.652E-05 0.7760776 -5.6E-07 -2.8E-07 0.2220222 3.92E-13 1.568E-12
4.872E-05 1.652E-05 0.8870887 5.6E-07 0 0.1110111 3.136E-13 2.5088E-12
4.872E-05 1.652E-05 0.9980998 0 0 0.1110111 0 2.5088E-12
4.872E-05 1.66776539589443E-05 1.1091109 0 1.57653958944281E-07 0.1110111 2.48547707708052E-14 2.886799638806E-12
4.872E-05 1.68E-05 1.4411441 0 1.22346041055719E-07 0.3320332 1.49685537620076E-14 3.2144E-12
4.872E-05 1.68E-05 1.7741774 0 0 0.3330333 0 3.2144E-12
4.872E-05 1.68E-05 1.9961996 0 0 0.2220222 0 3.2144E-12
4.872E-05 1.68E-05 2.1062106 0 0 0.110011 0 3.2144E-12
4.872E-05 1.764E-05 2.3282328 0 8.4E-07 0.2220222 7.056E-13 6.272E-12
4.816E-05 1.764E-05 2.4392439 -5.6E-07 0 0.1110111 3.136E-13 5.3312E-12
11
7.56358755338621E-06 9.44739475289811E-06 0 0 0 0 0 0
7.53003615328995E-06 9.47697758496023E-06 0.1110111 -3.3551400096262E-08 2.9582832062124E-08 0.1110111 2.00084040123528E-15 2.00084040123528E-15
7.50839750418506E-06 9.75649368437072E-06 0.2220222 -2.16386491048932E-08 2.79516099410488E-07 0.1110111 7.85974809647384E-14 9.85880909683364E-14
7.5528151883714E-06 9.7681044200534E-06 0.3330333 4.44176841863472E-08 1.16107356826774E-08 0.1110111 2.10773985157108E-15 1.02970734454869E-13
7.61825688073395E-06 9.79123853211009E-06 0.4440444 6.54416923625415E-08 2.31341120566947E-08 0.1110111 4.81780223992523E-15 1.21217279855433E-13
7.40429906542056E-06 9.48398020890599E-06 0.5550555 -2.13957815313384E-07 -3.072583232041E-07 0.1110111 1.40185623911871E-13 2.67113179896882E-14
7.88795107033639E-06 9.55649847094801E-06 0.6660666 4.83652004915831E-07 7.25182620420199E-08 0.1110111 2.39178160188698E-13 1.17115312420603E-13
7.57435897435897E-06 9.52E-06 0.7770777 -3.13592095977417E-07 -3.64984709480123E-08 0.1110111 9.96721410410522E-14 5.38754541649928E-15
8.26602E-06 9.59448E-06 0.8870887 6.91661025641026E-07 7.44799999999995E-08 0.110011 4.83942244790795E-13 5.15045411970858E-13
8.08336876533115E-06 9.58089942763696E-06 0.9980998 -1.82651234668847E-07 -1.35805723630421E-08 0.1110111 3.3545905471762E-14 2.87996006468079E-13
8.12705289672544E-06 9.54503778337532E-06 1.1091109 4.36841313942874E-08 -3.5861644261642E-08 0.1110111 3.19436086482193E-15 3.27027354545168E-13
14
2.184E-05 2.212E-05 0 0 0 0 0 0
2.184E-05 2.212E-05 0.3330333 0 0 0.3330333 0 0
2.184E-05 2.212E-05 0.5550555 0 0 0.2220222 0 0
2.184E-05 2.212E-05 0.7760776 0 0 0.2210221 0 0
2.184E-05 2.212E-05 0.8870887 0 0 0.1110111 0 0
2.184E-05 2.212E-05 1.220122 0 0 0.3330333 0 0
2.184E-05 2.212E-05 1.3311331 0 0 0.1110111 0 0
2.184E-05 2.19727407407407E-05 1.4421442 0 -1.47259259259261E-07 0.1110111 2.16852894375863E-14 2.16852894375863E-14
2.19331506849315E-05 2.19452054794521E-05 1.5521552 9.31506849315082E-08 -2.75352612886832E-08 0.110011 9.43524071744516E-15 3.92301745167948E-14
2.184E-05 2.19885082872928E-05 1.6631663 -9.31506849315082E-08 4.33028078407625E-08 0.1110111 1.05521832701031E-14 1.7290070510668E-14
2.184E-05 2.212E-05 1.7741774 0 1.31491712707182E-07 0.1110111 1.7290070510668E-14 0
2.184E-05 2.19623460410557E-05 1.9961996 0 -1.57653958944281E-07 0.2220222 2.48547707708052E-14 2.48547707708052E-14
2.184E-05 2.20021902017291E-05 2.1072107 0 3.98441606733866E-08 0.1110111 1.58755713976665E-15 1.38791485686289E-14
2.17221902017291E-05 2.184E-05 2.2182218 -1.17809798270895E-07 -1.62190201729105E-07 0.1110111 4.01848101055568E-14 9.2279148568629E-14
14
3.738E-05 3.5E-05 0 0 0 0 0 0
3.75984210526316E-05 3.48878947368421E-05 0.1110111 2.18421052631576E-07 -1.12105263157895E-07 0.1110111 6.02753462603865E-14 6.02753462603865E-14
3.752E-05 3.48539877300614E-05 0.2220222 -7.84210526315758E-08 -3.39070067807541E-08 0.1110111 7.29954660467448E-15 4.09195829726369E-14
3.752E-05 3.472E-05 0.3330333 0 -1.33987730061351E-07 0.1110111 1.79527118069935E-14 9.8E-14
3.752E-05 3.54265771812081E-05 0.4440444 0 7.06577181208054E-07 0.1110111 4.9925131300392E-13 2.01568091527409E-13
