x y time dx dy dt dr^2 TotalDisplacementSquared
5.6E-06 2.996E-05 2.620262 -5.6E-07 -8.4E-07 0.1630163 1.0192E-12 1.81888E-11
5.04E-06 2.94E-05 2.7842784 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 2.5088E-11
5.04E-06 2.856E-05 2.9482948 0 -8.4E-07 0.1640164 7.056E-13 3.332E-11
4.48E-06 2.912E-05 3.1123112 -5.6E-07 5.6E-07 0.1640164 6.272E-13 3.04976E-11
13
1.288E-05 3.836E-05 0 0 0 0 0 0
1.064E-05 3.836E-05 0.4920492 -2.24E-06 0 0.4920492 5.0176E-12 5.0176E-12
1.008E-05 3.92E-05 0.6560656 -5.6E-07 8.4E-07 0.1640164 1.0192E-12 8.5456E-12
8.96E-06 3.92E-05 0.8190819 -1.12E-06 0 0.1630163 1.2544E-12 1.6072E-11
8.4E-06 4.032E-05 0.9830983 -5.6E-07 1.12E-06 0.1640164 1.568E-12 2.3912E-11
9.52E-06 4.144E-05 1.1471147 1.12E-06 1.12E-06 0.1640164 2.5088E-12 2.0776E-11
1.008E-05 4.116E-05 1.3111311 5.6E-07 -2.8E-07 0.1640164 3.92E-13 1.568E-11
1.008E-05 4.144E-05 1.6381638 0 2.8E-07 0.3270327 7.84E-14 1.73264E-11
1.036E-05 4.116E-05 1.8021802 2.8E-07 -2.8E-07 0.1640164 1.568E-13 1.41904E-11
1.092E-05 4.088E-05 1.9661966 5.6E-07 -2.8E-07 0.1640164 3.92E-13 1.0192E-11
1.12E-05 4.032E-05 2.130213 2.8E-07 -5.6E-07 0.1640164 3.92E-13 6.664E-12
1.176E-05 4.032E-05 2.2932293 5.6E-07 0 0.1630163 3.136E-13 5.096E-12
1.176E-05 3.948E-05 2.4572457 0 -8.4E-07 0.1640164 7.056E-13 2.5088E-12
11
3.248E-05 1.148E-05 0 0 0 0 0 0
3.248E-05 1.148E-05 0.1640164 0 0 0.1640164 0 0
3.192E-05 1.232E-05 0.3270327 -5.6E-07 8.4E-07 0.1630163 1.0192E-12 1.0192E-12
3.024E-05 1.26E-05 0.6550655 -1.68E-06 2.8E-07 0.3280328 2.9008E-12 6.272E-12
3.08E-05 1.26E-05 0.8190819 5.6E-07 0 0.1640164 3.136E-13 4.0768E-12
3.01162580645161E-05 1.316E-05 1.1461146 -6.8374193548387E-07 5.6E-07 0.3270327 7.81103034339228E-13 8.40967593756503E-12
3.03967664670659E-05 1.316E-05 1.310131 2.8050840254974E-07 0 0.1640164 7.8684963901007E-14 7.16226195274122E-12
3.024E-05 1.32874418604651E-05 1.4741474 -1.5676646706587E-07 1.27441860465117E-07 0.1640164 4.08171529951249E-14 8.28444607896161E-12
3.024E-05 1.372E-05 1.6381638 0 4.32558139534883E-07 0.1640164 1.87106544077879E-13 1.00352E-11
2.968E-05 1.372E-05 1.8011801 -5.6E-07 0 0.1630163 3.136E-13 1.28576E-11
3.024E-05 1.344E-05 1.9651965 5.6E-07 -2.8E-07 0.1640164 3.92E-13 8.8592E-12
11
8.4E-06 3.36E-05 0 0 0 0 0 0
8.4E-06 3.248E-05 0.4920492 0 -1.12E-06 0.4920492 1.2544E-12 1.2544E-12
8.96E-06 3.192E-05 0.8190819 5.6E-07 -5.6E-07 0.3270327 6.272E-13 3.136E-12
9.52E-06 3.192E-05 0.9830983 5.6E-07 0 0.1640164 3.136E-13 4.0768E-12
9.52E-06 3.164E-05 1.1471147 0 -2.8E-07 0.1640164 7.84E-14 5.096E-12
1.064E-05 2.94E-05 1.6381638 1.12E-06 -2.24E-06 0.4910491 6.272E-12 2.26576E-11
1.12E-05 2.94E-05 1.8021802 5.6E-07 0 0.1640164 3.136E-13 2.548E-11
1.008E-05 2.912E-05 1.9661966 -1.12E-06 -2.8E-07 0.1640164 1.3328E-12 2.28928E-11
1.12E-05 3.024E-05 2.1292129 1.12E-06 1.12E-06 0.1630163 2.5088E-12 1.91296E-11
1.176E-05 3.192E-05 2.2932293 5.6E-07 1.68E-06 0.1640164 3.136E-12 1.4112E-11
1.288E-05 3.528E-05 2.6212621 1.12E-06 3.36E-06 0.3280328 1.2544E-11 2.28928E-11
11
4.9E-06 2.52E-05 0 0 0 0 0 0
4.48E-06 2.38E-05 0.3270327 -4.2E-07 -1.4E-06 0.3270327 2.1364E-12 2.1364E-12
3.92E-06 2.464E-05 0.4910491 -5.6E-07 8.4E-07 0.1640164 1.0192E-12 1.274E-12
3.36E-06 2.408E-05 0.6550655 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 3.626E-12
3.08E-06 2.296E-05 0.8180818 -2.8E-07 -1.12E-06 0.1630163 1.3328E-12 8.33E-12
3.36E-06 2.268E-05 0.9820982 2.8E-07 -2.8E-07 0.1640164 1.568E-13 8.722E-12
3.92E-06 2.352E-05 1.310131 5.6E-07 8.4E-07 0.3280328 1.0192E-12 3.7828E-12
3.36E-06 2.324E-05 1.4741474 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 6.2132E-12
3.08E-06 2.324E-05 1.6371637 -2.8E-07 0 0.1630163 7.84E-14 7.154E-12
3.08E-06 2.296E-05 2.1292129 0 -2.8E-07 0.4920492 7.84E-14 8.33E-12
3.36E-06 2.268E-05 2.2932293 2.8E-07 -2.8E-07 0.1640164 1.568E-13 8.722E-12
11
2.912E-05 5.488E-05 0 0 0 0 0 0
2.912E-05 5.544E-05 0.4910491 0 5.6E-07 0.4910491 3.136E-13 3.136E-13
2.912E-05 5.516E-05 0.6550655 0 -2.8E-07 0.1640164 7.84E-14 7.84E-14
2.912E-05 5.404E-05 0.9830983 0 -1.12E-06 0.3280328 1.2544E-12 7.056E-13
2.996E-05 5.46E-05 1.1461146 8.4E-07 5.6E-07 0.1630163 1.0192E-12 7.84E-13
3.108E-05 5.46E-05 1.310131 1.12E-06 0 0.1640164 1.2544E-12 3.92E-12
3.192E-05 5.544E-05 1.4741474 8.4E-07 8.4E-07 0.1640164 1.4112E-12 8.1536E-12
3.192E-05 5.46E-05 1.6381638 0 -8.4E-07 0.1640164 7.056E-13 7.9184E-12
3.136E-05 5.516E-05 1.8021802 -5.6E-07 5.6E-07 0.1640164 6.272E-13 5.096E-12
2.968E-05 5.572E-05 2.1292129 -1.68E-06 5.6E-07 0.3270327 3.136E-12 1.0192E-12
3.08E-05 5.516E-05 2.4572457 1.12E-06 -5.6E-07 0.3280328 1.568E-12 2.9008E-12
12
1.72244839857651E-05 1.064E-05 0 0 0 0 0 0
1.792E-05 1.036E-05 0.1640164 6.95516014234876E-07 -2.8E-07 0.1640164 5.62142526057169E-13 5.62142526057169E-13
1.792E-05 1.008E-05 0.3280328 0 -2.8E-07 0.1640164 7.84E-14 7.97342526057169E-13
1.792E-05 9.24E-06 0.6550655 0 -8.4E-07 0.3270327 7.056E-13 2.44374252605717E-12
1.904E-05 8.96E-06 1.1471147 1.12E-06 -2.8E-07 0.4920492 1.3328E-12 6.11849839794329E-12
1.904E-05 8.12E-06 1.3111311 0 -8.4E-07 0.1640164 7.056E-13 9.64649839794329E-12
1.904E-05 8.12E-06 1.4741474 0 0 0.1630163 0 9.64649839794329E-12
1.904E-05 7.56E-06 1.6381638 0 -5.6E-07 0.1640164 3.136E-13 1.27824983979433E-11
1.792E-05 7.28E-06 1.9661966 -1.12E-06 -2.8E-07 0.3280328 1.3328E-12 1.17733425260572E-11
1.848E-05 6.72E-06 2.130213 5.6E-07 -5.6E-07 0.1640164 6.272E-13 1.69427204620002E-11
1.96E-05 5.6E-06 2.6212621 1.12E-06 -1.12E-06 0.4910491 2.5088E-12 3.10446763338864E-11
1.96E-05 5.6E-06 2.7852785 0 0 0.1640164 0 3.10446763338864E-11
11
5.38343150684932E-05 4.1265E-05 0 0 0 0 0 0
5.3650110864745E-05 4.12450554323725E-05 0.1640164 -1.84204203748144E-07 -1.99445676274922E-08 0.1640164 3.43289744563354E-14 3.43289744563354E-14
5.3896E-05 4.116E-05 0.3280328 2.45889135254995E-07 -8.50554323725078E-08 0.1640164 6.76958934125234E-14 1.48300307750049E-14
5.376E-05 4.172E-05 0.4910491 -1.36000000000003E-07 5.6E-07 0.1630163 3.32096000000001E-13 2.12547729405142E-13
5.404E-05 4.312E-05 0.9830983 2.8E-07 1.4E-06 0.4920492 2.0384E-12 3.48333129104898E-12
5.432E-05 4.256E-05 1.1471147 2.8E-07 -5.6E-07 0.1640164 3.92E-13 1.91291485269281E-12
5.488E-05 4.2E-05 1.310131 5.6E-07 -5.6E-07 0.1630163 6.272E-13 1.63368197598048E-12
5.544E-05 4.2E-05 1.6381638 5.6E-07 0 0.3280328 3.136E-13 3.11844909926815E-12
5.544E-05 4.284E-05 1.9661966 0 8.4E-07 0.3280328 7.056E-13 5.05884909926815E-12
5.432E-05 4.368E-05 2.1292129 -1.12E-06 8.4E-07 0.1630163 1.96E-12 6.06811485269281E-12
5.488E-05 4.704E-05 2.6212621 5.6E-07 3.36E-06 0.4920492 1.16032E-11 3.44440819759805E-11
12
2.072E-05 3.56770491803279E-05 0 0 0 0 0 0
2.128E-05 3.556E-05 0.1640164 5.6E-07 -1.1704918032787E-07 0.1640164 3.27300510615426E-13 3.27300510615426E-13
2.296E-05 3.416E-05 0.4920492 1.68E-06 -1.4E-06 0.3280328 4.7824E-12 7.31903821553346E-12
2.352E-05 3.444E-05 0.6560656 5.6E-07 2.8E-07 0.1640164 3.92E-13 9.37029067454986E-12
2.576E-05 3.444E-05 0.9830983 2.24E-06 0 0.3270327 5.0176E-12 2.69318906745499E-11
2.68146826758148E-05 3.45624699828473E-05 1.1471147 1.05468267581475E-06 1.22469982847343E-07 0.1640164 1.1273544433624E-12 3.83874437063328E-11
2.688E-05 3.45899453551913E-05 1.3111311 6.53173241852471E-08 2.74753723439153E-08 0.1640164 5.02124892415745E-15 3.91273947266267E-11
2.716E-05 3.416E-05 1.4751475 2.8E-07 -4.29945355191259E-07 0.1640164 2.63253008450538E-13 4.37750382155335E-11
2.688E-05 3.36E-05 1.9661966 -2.8E-07 -5.6E-07 0.4910491 3.92E-13 4.22597332975007E-11
2.632E-05 3.276E-05 2.130213 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 3.98691759204515E-11
2.632E-05 3.276E-05 2.2942294 0 0 0.1640164 0 3.98691759204515E-11
2.632E-05 3.26170954356847E-05 2.4572457 0 -1.42904564315351E-07 0.1630163 2.04217145021603E-14 4.07233169193561E-11
12
3.864E-05 1.12E-05 0 0 0 0 0 0
3.92E-05 1.148E-05 0.4920492 5.6E-07 2.8E-07 0.4920492 3.92E-13 3.92E-13
4.088E-05 1.232E-05 0.6550655 1.68E-06 8.4E-07 0.1630163 3.528E-12 6.272E-12
4.648E-05 1.456E-05 1.1471147 5.6E-06 2.24E-06 0.4920492 3.63776E-11 7.27552E-11
4.424E-05 1.456E-05 1.4751475 -2.24E-06 0 0.3280328 5.0176E-12 4.26496E-11
4.424E-05 1.428E-05 1.6381638 0 -2.8E-07 0.1630163 7.84E-14 4.08464E-11
4.424E-05 1.358E-05 1.8021802 0 -7E-07 0.1640164 4.9E-13 3.70244E-11
4.424E-05 1.26E-05 1.9661966 0 -9.8E-07 0.1640164 9.604E-13 3.332E-11
4.368E-05 1.148E-05 2.130213 -5.6E-07 -1.12E-06 0.1640164 1.568E-12 2.548E-11
4.368E-05 1.148E-05 2.2932293 0 0 0.1630163 0 2.548E-11
4.312E-05 1.12E-05 2.4572457 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 2.00704E-11
4.256E-05 1.036E-05 2.6212621 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.6072E-11
11
4.76E-05 4.48E-05 0 0 0 0 0 0
4.76E-05 4.396E-05 0.4920492 0 -8.4E-07 0.4920492 7.056E-13 7.056E-13
4.76E-05 4.396E-05 0.6560656 0 0 0.1640164 0 7.056E-13
4.704E-05 4.396E-05 0.8190819 -5.6E-07 0 0.1630163 3.136E-13 1.0192E-12
4.76E-05 4.396E-05 0.9830983 5.6E-07 0 0.1640164 3.136E-13 7.056E-13
4.76E-05 4.368E-05 1.1471147 0 -2.8E-07 0.1640164 7.84E-14 1.2544E-12
4.704E-05 4.34E-05 1.3111311 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 2.2736E-12
4.76E-05 4.396E-05 1.4741474 5.6E-07 5.6E-07 0.1630163 6.272E-13 7.056E-13
4.704E-05 4.508E-05 1.8021802 -5.6E-07 1.12E-06 0.3280328 1.568E-12 3.92E-13
4.76E-05 4.62E-05 1.9661966 5.6E-07 1.12E-06 0.1640164 1.568E-12 1.96E-12
4.704E-05 4.704E-05 2.130213 -5.6E-07 8.4E-07 0.1640164 1.0192E-12 5.3312E-12
14
5.432E-05 3.472E-05 0 0 0 0 0 0
5.376E-05 3.472E-05 0.4910491 -5.6E-07 0 0.4910491 3.136E-13 3.136E-13
5.432E-05 3.5E-05 0.6550655 5.6E-07 2.8E-07 0.1640164 3.92E-13 7.84E-14
5.432E-05 3.5E-05 0.8190819 0 0 0.1640164 0 7.84E-14
5.32E-05 3.388E-05 1.1461146 -1.12E-06 -1.12E-06 0.3270327 2.5088E-12 1.96E-12
5.264E-05 3.388E-05 1.310131 -5.6E-07 0 0.1640164 3.136E-13 3.528E-12
5.152E-05 3.388E-05 1.4741474 -1.12E-06 0 0.1640164 1.2544E-12 8.5456E-12
5.04E-05 3.36E-05 1.6381638 -1.12E-06 -2.8E-07 0.1640164 1.3328E-12 1.66208E-11
5.04E-05 3.36E-05 1.8021802 0 0 0.1640164 0 1.66208E-11
5.04E-05 3.332E-05 1.9651965 0 -2.8E-07 0.1630163 7.84E-14 1.73264E-11
4.984E-05 3.388E-05 2.1292129 -5.6E-07 5.6E-07 0.1640164 6.272E-13 2.0776E-11
5.04E-05 3.388E-05 2.2932293 5.6E-07 0 0.1640164 3.136E-13 1.6072E-11
5.208E-05 3.36E-05 2.4572457 1.68E-06 -2.8E-07 0.1640164 2.9008E-12 6.272E-12
5.32E-05 3.276E-05 2.7842784 1.12E-06 -8.4E-07 0.3270327 1.96E-12 5.096E-12
12
4.648E-05 2.716E-05 0 0 0 0 0 0
4.536E-05 2.912E-05 0.4920492 -1.12E-06 1.96E-06 0.4920492 5.096E-12 5.096E-12
4.536E-05 2.94E-05 0.6560656 0 2.8E-07 0.1640164 7.84E-14 6.272E-12
4.648E-05 2.828E-05 0.8190819 1.12E-06 -1.12E-06 0.1630163 2.5088E-12 1.2544E-12
4.704E-05 2.772E-05 0.9830983 5.6E-07 -5.6E-07 0.1640164 6.272E-13 6.272E-13
4.732E-05 2.744E-05 1.1471147 2.8E-07 -2.8E-07 0.1640164 1.568E-13 7.84E-13
4.76E-05 2.688E-05 1.3111311 2.8E-07 -5.6E-07 0.1640164 3.92E-13 1.3328E-12
4.704E-05 2.604E-05 1.4751475 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.568E-12
4.816E-05 2.576E-05 1.6381638 1.12E-06 -2.8E-07 0.1630163 1.3328E-12 4.7824E-12
4.872E-05 2.576E-05 1.8021802 5.6E-07 0 0.1640164 3.136E-13 6.9776E-12
4.928E-05 2.576E-05 2.2942294 5.6E-07 0 0.4920492 3.136E-13 9.8E-12
4.928E-05 2.548E-05 2.4572457 0 -2.8E-07 0.1630163 7.84E-14 1.06624E-11
13
2.968E-05 3.836E-05 0 0 0 0 0 0
3.024E-05 3.836E-05 0.1630163 5.6E-07 0 0.1630163 3.136E-13 3.136E-13
3.08E-05 3.948E-05 0.3270327 5.6E-07 1.12E-06 0.1640164 1.568E-12 2.5088E-12
3.192E-05 4.032E-05 0.6550655 1.12E-06 8.4E-07 0.3280328 1.96E-12 8.8592E-12
3.248E-05 3.948E-05 0.8450845 5.6E-07 -8.4E-07 0.190019 1.0192E-12 9.0944E-12
3.248E-05 3.948E-05 0.9830983 0 0 0.1380138 0 9.0944E-12
3.192E-05 4.032E-05 1.310131 -5.6E-07 8.4E-07 0.3270327 1.0192E-12 8.8592E-12
3.08E-05 4.032E-05 1.4741474 -1.12E-06 0 0.1640164 1.2544E-12 5.096E-12
3.192E-05 4.032E-05 1.8011801 1.12E-06 0 0.3270327 1.2544E-12 8.8592E-12
3.192E-05 3.948E-05 1.9651965 0 -8.4E-07 0.1640164 7.056E-13 6.272E-12
3.192E-05 3.948E-05 2.1292129 0 0 0.1640164 0 6.272E-12
3.108E-05 3.892E-05 2.2932293 -8.4E-07 -5.6E-07 0.1640164 1.0192E-12 2.2736E-12
3.36E-05 3.864E-05 2.620262 2.52E-06 -2.8E-07 0.3270327 6.4288E-12 1.54448E-11
14
2.968E-05 3.92E-05 0 0 0 0 0 0
2.968E-05 3.892E-05 0.1640164 0 -2.8E-07 0.1640164 7.84E-14 7.84E-14
3.08E-05 4.032E-05 0.4910491 1.12E-06 1.4E-06 0.3270327 3.2144E-12 2.5088E-12
3.108E-05 4.088E-05 0.6550655 2.8E-07 5.6E-07 0.1640164 3.92E-13 4.7824E-12
3.08E-05 4.06E-05 0.8190819 -2.8E-07 -2.8E-07 0.1640164 1.568E-13 3.2144E-12
3.136E-05 4.032E-05 1.1471147 5.6E-07 -2.8E-07 0.3280328 3.92E-13 4.0768E-12
3.09453658536585E-05 4.004E-05 1.310131 -4.14634146341463E-07 -2.8E-07 0.1630163 2.50321475312314E-13 2.306750743605E-12
3.08E-05 3.948E-05 1.4741474 -1.45365853658537E-07 -5.6E-07 0.1640164 3.34731231409875E-13 1.3328E-12
3.08E-05 3.948E-05 1.8021802 0 0 0.3280328 0 1.3328E-12
3.08E-05 4.004E-05 1.9651965 0 5.6E-07 0.1630163 3.136E-13 1.96E-12
3.136E-05 4.032E-05 2.1292129 5.6E-07 2.8E-07 0.1640164 3.92E-13 4.0768E-12
3.136E-05 4.032E-05 2.2932293 0 0 0.1640164 0 4.0768E-12
3.08E-05 3.948E-05 2.4572457 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.3328E-12
3.304E-05 3.92E-05 2.7842784 2.24E-06 -2.8E-07 0.3270327 5.096E-12 1.12896E-11
11
5.6E-07 3.92E-06 0 0 0 0 0 0
1.46666666666667E-07 3.92E-06 0.4920492 -4.13333333333333E-07 0 0.4920492 1.70844444444444E-13 1.70844444444444E-13
0 4.2E-06 0.6560656 -1.46666666666667E-07 2.8E-07 0.1640164 9.99111111111111E-14 3.92E-13
0 4.48E-06 0.820082 0 2.8E-07 0.1640164 7.84E-14 6.272E-13
0 5.04E-06 0.9830983 0 5.6E-07 0.1630163 3.136E-13 1.568E-12
5.6E-07 5.6E-06 1.1471147 5.6E-07 5.6E-07 0.1640164 6.272E-13 2.8224E-12
8.4E-07 5.04E-06 1.3111311 2.8E-07 -5.6E-07 0.1640164 3.92E-13 1.3328E-12
2.8E-07 5.04E-06 1.4751475 -5.6E-07 0 0.1640164 3.136E-13 1.3328E-12
0 4.48E-06 1.6381638 -2.8E-07 -5.6E-07 0.1630163 3.92E-13 6.272E-13
5.6E-07 2.24E-06 2.130213 5.6E-07 -2.24E-06 0.4920492 5.3312E-12 2.8224E-12
5.6E-07 1.52357142857143E-06 2.2932293 0 -7.16428571428571E-07 0.1630163 5.13269897959184E-13 5.74286989795919E-12
12
1.456E-05 6.72E-06 0 0 0 0 0 0
1.344E-05 6.72E-06 0.1630163 -1.12E-06 0 0.1630163 1.2544E-12 1.2544E-12
1.344E-05 6.72E-06 0.3270327 0 0 0.1640164 0 1.2544E-12
1.344E-05 5.88E-06 0.4910491 0 -8.4E-07 0.1640164 7.056E-13 1.96E-12
1.4E-05 6.16E-06 0.6550655 5.6E-07 2.8E-07 0.1640164 3.92E-13 6.272E-13
1.456E-05 5.88E-06 0.9820982 5.6E-07 -2.8E-07 0.3270327 3.92E-13 7.056E-13
1.4E-05 7E-06 1.1461146 -5.6E-07 1.12E-06 0.1640164 1.568E-12 3.92E-13
1.232E-05 8.96E-06 1.6371637 -1.68E-06 1.96E-06 0.4910491 6.664E-12 1.00352E-11
1.19155555555556E-05 9.52E-06 1.8011801 -4.04444444444444E-07 5.6E-07 0.1640164 4.77175308641975E-13 1.48330864197531E-11
1.064E-05 9.52E-06 1.9651965 -1.27555555555556E-06 0 0.1640164 1.62704197530864E-12 2.32064E-11
1.008E-05 8.96E-06 2.1292129 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 2.5088E-11
1.008E-05 8.12E-06 2.2922292 0 -8.4E-07 0.1630163 7.056E-13 2.20304E-11
14
5.544E-05 4.48E-06 0 0 0 0 0 0
5.516E-05 3.08E-06 0.1640164 -2.8E-07 -1.4E-06 0.1640164 2.0384E-12 2.0384E-12
5.488E-05 2.52E-06 0.3280328 -2.8E-07 -5.6E-07 0.1640164 3.92E-13 4.1552E-12
5.432E-05 3.64E-06 0.4910491 -5.6E-07 1.12E-06 0.1630163 1.568E-12 1.96E-12
5.376E-05 3.08E-06 0.6550655 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 4.7824E-12
5.32E-05 2.52E-06 0.8190819 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 8.8592E-12
5.152E-05 2.52E-06 0.9830983 -1.68E-06 0 0.1640164 2.8224E-12 1.9208E-11
5.208E-05 2.52E-06 1.1461146 5.6E-07 0 0.1630163 3.136E-13 1.51312E-11
5.208E-05 2.24E-06 1.310131 0 -2.8E-07 0.1640164 7.84E-14 1.63072E-11
5.264E-05 1.4E-06 1.4741474 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.73264E-11
5.32E-05 2.8E-07 1.6381638 5.6E-07 -1.12E-06 0.1640164 1.568E-12 2.26576E-11
5.488E-05 0 1.9651965 1.68E-06 -2.8E-07 0.3270327 2.9008E-12 2.0384E-11
5.488E-05 5.6E-07 2.1292129 0 5.6E-07 0.1640164 3.136E-13 1.568E-11
5.544E-05 2.8E-07 2.2932293 5.6E-07 -2.8E-07 0.1640164 3.92E-13 1.764E-11
12
1.36241610738255E-07 8.4E-06 0 0 0 0 0 0
5.6E-07 8.96E-06 0.1640164 4.23758389261745E-07 5.6E-07 0.1640164 4.93171172469709E-13 4.93171172469709E-13
1.12E-06 1.008E-05 0.3280328 5.6E-07 1.12E-06 0.1640164 1.568E-12 3.79018056844286E-12
1.4E-06 9.8E-06 0.4910491 2.8E-07 -2.8E-07 0.1630163 1.568E-13 3.55708526642944E-12
1.68E-06 8.4E-06 0.6550655 2.8E-07 -1.4E-06 0.1640164 2.0384E-12 2.38318996441602E-12
1.68E-06 1.008E-05 0.8190819 0 1.68E-06 0.1640164 2.8224E-12 5.20558996441602E-12
5.6E-07 9.96E-06 1.310131 -1.12E-06 -1.20000000000001E-07 0.4910491 1.2688E-12 2.61317117246971E-12
5.6E-07 1.008E-05 1.4741474 0 1.20000000000001E-07 0.1640164 1.44000000000001E-14 3.00197117246971E-12
1.12E-06 9.8E-06 1.8021802 5.6E-07 -2.8E-07 0.3280328 3.92E-13 2.92778056844286E-12
1.68E-06 1.008E-05 1.9651965 5.6E-07 2.8E-07 0.1630163 3.92E-13 5.20558996441602E-12
1.68E-06 1.008E-05 2.1292129 0 0 0.1640164 0 5.20558996441602E-12
5.6E-07 9.24E-06 2.2932293 -1.12E-06 -8.4E-07 0.1640164 1.96E-12 8.85171172469709E-13
14
5.544E-05 3.08E-05 0 0 0 0 0 0
5.544E-05 3.052E-05 0.1640164 0 -2.8E-07 0.1640164 7.84E-14 7.84E-14
5.544E-05 2.912E-05 0.4920492 0 -1.4E-06 0.3280328 1.96E-12 2.8224E-12
5.544E-05 2.856E-05 0.6560656 0 -5.6E-07 0.1640164 3.136E-13 5.0176E-12
5.544E-05 2.772E-05 1.1471147 0 -8.4E-07 0.4910491 7.056E-13 9.4864E-12
5.544E-05 2.744E-05 1.6381638 0 -2.8E-07 0.4910491 7.84E-14 1.12896E-11
5.544E-05 2.702E-05 1.8021802 0 -4.2E-07 0.1640164 1.764E-13 1.42884E-11
5.544E-05 2.688E-05 1.9661966 0 -1.4E-07 0.1640164 1.96E-14 1.53664E-11
5.55988980716253E-05 2.66E-05 2.130213 1.58898071625345E-07 -2.8E-07 0.1640164 1.03648597166253E-13 1.76652485971663E-11
5.55839498432602E-05 2.548E-05 2.6212621 -1.49482283651548E-08 -1.12E-06 0.4910491 1.25462344953126E-12 2.83231215573746E-11
5.544E-05 2.61693994778068E-05 2.9492949 -1.4394984326019E-07 6.8939947780679E-07 0.3280328 4.95993197374908E-13 2.1442461196136E-11
5.55026484018265E-05 2.67086757990868E-05 3.1123112 6.26484018264875E-08 5.39276321279966E-07 0.1630163 2.94743772944666E-13 1.67428585392298E-11
5.55768325791855E-05 2.66E-05 3.2763276 7.41841773590363E-08 -1.08675799086756E-07 0.1640164 1.7313721477582E-14 1.76587231547266E-11
5.488E-05 2.716E-05 3.440344 -6.96832579185524E-07 5.6E-07 0.1640164 7.9917564341435E-13 1.35632E-11
11
2.352E-05 5.18E-05 0 0 0 0 0 0
2.408E-05 5.18E-05 0.4910491 5.6E-07 0 0.4910491 3.136E-13 3.136E-13
2.52E-05 5.18E-05 0.6550655 1.12E-06 0 0.1640164 1.2544E-12 2.8224E-12
2.632E-05 5.18E-05 0.8190819 1.12E-06 0 0.1640164 1.2544E-12 7.84E-12
2.744E-05 5.264E-05 0.9820982 1.12E-06 8.4E-07 0.1630163 1.96E-12 1.6072E-11
2.688E-05 5.264E-05 1.1461146 -5.6E-07 0 0.1640164 3.136E-13 1.19952E-11
2.632E-05 5.22411396011396E-05 1.310131 -5.6E-07 -3.98860398860396E-07 0.1640164 4.72689617779074E-13 8.03460414769361E-12
2.576E-05 5.18E-05 1.4741474 -5.6E-07 -4.41139601139604E-07 0.1640164 5.08204147693609E-13 5.0176E-12
2.632E-05 5.292E-05 1.6381638 5.6E-07 1.12E-06 0.1640164 1.568E-12 9.0944E-12
2.576E-05 5.376E-05 1.8011801 -5.6E-07 8.4E-07 0.1630163 1.0192E-12 8.8592E-12
2.52E-05 5.488E-05 1.9651965 -5.6E-07 1.12E-06 0.1640164 1.568E-12 1.23088E-11
11
9.52E-06 4.956E-05 0 0 0 0 0 0
1.008E-05 5.04E-05 0.1630163 5.6E-07 8.4E-07 0.1630163 1.0192E-12 1.0192E-12
1.064E-05 4.956E-05 0.3270327 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.2544E-12
1.064E-05 4.956E-05 0.4910491 0 0 0.1640164 0 1.2544E-12
1.12E-05 5.068E-05 0.6550655 5.6E-07 1.12E-06 0.1640164 1.568E-12 4.0768E-12
1.12E-05 5.096E-05 0.8180818 0 2.8E-07 0.1630163 7.84E-14 4.7824E-12
1.176E-05 5.152E-05 0.9820982 5.6E-07 5.6E-07 0.1640164 6.272E-13 8.8592E-12
1.12E-05 5.18E-05 1.1461146 -5.6E-07 2.8E-07 0.1640164 3.92E-13 7.84E-12
1.064E-05 5.292E-05 1.310131 -5.6E-07 1.12E-06 0.1640164 1.568E-12 1.2544E-11
1.008E-05 5.488E-05 1.4741474 -5.6E-07 1.96E-06 0.1640164 4.1552E-12 2.8616E-11
1.12E-05 5.488E-05 1.8011801 1.12E-06 0 0.3270327 1.2544E-12 3.11248E-11
11
1.12E-05 5.04E-05 0 0 0 0 0 0
1.12E-05 5.152E-05 0.1640164 0 1.12E-06 0.1640164 1.2544E-12 1.2544E-12
1.12E-05 5.32E-05 0.6550655 0 1.68E-06 0.4910491 2.8224E-12 7.84E-12
1.008E-05 5.404E-05 0.9830983 -1.12E-06 8.4E-07 0.3280328 1.96E-12 1.4504E-11
9.52E-06 5.404E-05 1.1461146 -5.6E-07 0 0.1630163 3.136E-13 1.6072E-11
1.008E-05 5.404E-05 1.310131 5.6E-07 0 0.1640164 3.136E-13 1.4504E-11
1.064E-05 5.404E-05 1.4741474 5.6E-07 0 0.1640164 3.136E-13 1.35632E-11
